Sklu_2423.9	c2423	W
Sklu_2423.10	c2423	C
Sklu_2423.11	c2423	C
Sklu_2424.3	c2424	C
Sklu_2424.5	c2424	W
Sklu_2425.1	c2425	C
Sklu_2425.2	c2425	C
Sklu_2425.3	c2425	C
Sklu_2425.4	c2425	W
Sklu_2425.5	c2425	W
Sklu_2425.6	c2425	C
Sklu_2425.7	c2425	W
Sklu_2425.8	c2425	C
Sklu_2425.10	c2425	C
Sklu_2425.11	c2425	W
Sklu_2426.2	c2426	C
Sklu_2426.3	c2426	W
Sklu_2426.4	c2426	C
Sklu_2426.5	c2426	W
Sklu_2426.6	c2426	W
Sklu_2426.7	c2426	C
Sklu_2426.8	c2426	W
Sklu_2426.9	c2426	W
Sklu_2426.10	c2426	W
Sklu_2426.11	c2426	C
Sklu_2427.2	c2427	W
Sklu_2427.3	c2427	C
Sklu_2427.4	c2427	C
Sklu_2427.5	c2427	C
Sklu_2427.6	c2427	C
Sklu_2427.7	c2427	C
Sklu_2427.8	c2427	W
Sklu_2427.9	c2427	C
Sklu_2427.11	c2427	C
Sklu_2428.2	c2428	W
Sklu_2428.3	c2428	C
Sklu_2428.4	c2428	W
Sklu_2428.5	c2428	W
Sklu_2428.6	c2428	C
Sklu_2428.7	c2428	W
Sklu_2428.8	c2428	C
Sklu_2428.9	c2428	C
Sklu_2428.10	c2428	C
Sklu_2428.11	c2428	W
Sklu_2428.12	c2428	C
Sklu_2429.2	c2429	W
Sklu_2429.3	c2429	C
Sklu_2429.4	c2429	W
Sklu_2429.5	c2429	C
Sklu_2429.6	c2429	C
Sklu_2430.1	c2430	C
Sklu_2430.2	c2430	C
Sklu_2430.3	c2430	W
Sklu_2430.4	c2430	W
Sklu_2430.5	c2430	W
Sklu_2430.6	c2430	W
Sklu_2430.7	c2430	W
Sklu_2430.8	c2430	C
Sklu_2430.9	c2430	W
Sklu_2430.10	c2430	W
Sklu_2430.11	c2430	W
Sklu_2430.12	c2430	C
Sklu_2430.13	c2430	W
Sklu_2430.14	c2430	W
Sklu_2431.2	c2431	W
Sklu_2431.4	c2431	W
Sklu_2431.5	c2431	W
Sklu_2431.6	c2431	C
Sklu_2431.7	c2431	C
Sklu_2431.8	c2431	C
Sklu_2431.9	c2431	C
Sklu_2431.10	c2431	C
Sklu_2431.11	c2431	W
Sklu_2431.12	c2431	C
Sklu_2431.13	c2431	W
Sklu_2431.14	c2431	W
Sklu_2432.2	c2432	W
Sklu_2432.3	c2432	C
Sklu_2432.4	c2432	C
Sklu_2432.5	c2432	C
Sklu_2432.7	c2432	C
Sklu_2432.8	c2432	W
Sklu_2432.9	c2432	C
Sklu_2433.2	c2433	W
Sklu_2433.3	c2433	W
Sklu_2433.4	c2433	C
Sklu_2433.5	c2433	W
Sklu_2433.6	c2433	C
Sklu_2433.7	c2433	W
Sklu_2433.8	c2433	C
Sklu_2433.9	c2433	W
Sklu_2433.10	c2433	C
Sklu_2433.11	c2433	W
Sklu_2433.12	c2433	W
Sklu_2433.13	c2433	C
Sklu_2433.14	c2433	W
Sklu_2433.15	c2433	C
Sklu_2433.16	c2433	W
Sklu_2433.17	c2433	C
Sklu_2433.18	c2433	W
Sklu_2433.19	c2433	W
Sklu_2434.1	c2434	W
Sklu_2434.2	c2434	W
Sklu_2434.3	c2434	W
Sklu_2434.4	c2434	W
Sklu_2434.5	c2434	C
Sklu_2434.6	c2434	C
Sklu_2434.7	c2434	C
Sklu_2434.8	c2434	W
Sklu_2434.9	c2434	C
Sklu_2434.10	c2434	W
Sklu_2434.11	c2434	C
Sklu_2434.12	c2434	W
Sklu_2434.14	c2434	W
Sklu_2434.15	c2434	C
Sklu_2434.16	c2434	W
Sklu_2435.1	c2435	W
Sklu_2435.2	c2435	C
Sklu_2435.3	c2435	W
Sklu_2435.4	c2435	C
Sklu_2435.5	c2435	C
Sklu_2435.7	c2435	C
Sklu_2435.9	c2435	W
Sklu_2435.10	c2435	C
Sklu_2435.11	c2435	C
Sklu_2435.13	c2435	W
Sklu_2435.14	c2435	C
Sklu_2435.15	c2435	C
Sklu_2435.16	c2435	W
Sklu_2435.17	c2435	C
Sklu_2435.18	c2435	W
Sklu_2435.19	c2435	C
Sklu_2435.20	c2435	W
Sklu_2435.21	c2435	C
Sklu_2436.2	c2436	C
Sklu_2436.3	c2436	W
Sklu_2436.4	c2436	C
Sklu_2436.5	c2436	W
Sklu_2436.6	c2436	C
Sklu_2436.7	c2436	W
Sklu_2436.8	c2436	W
Sklu_2436.9	c2436	W
Sklu_2436.10	c2436	W
Sklu_2436.11	c2436	C
Sklu_2436.12	c2436	C
Sklu_2436.13	c2436	C
Sklu_2436.14	c2436	W
Sklu_2436.15	c2436	C
Sklu_2436.16	c2436	C
Sklu_2436.17	c2436	W
Sklu_2436.18	c2436	C
Sklu_2437.1	c2437	C
Sklu_2437.2	c2437	C
Sklu_2437.3	c2437	W
Sklu_2437.4	c2437	W
Sklu_2437.5	c2437	W
Sklu_2437.6	c2437	C
Sklu_2437.7	c2437	W
Sklu_2437.8	c2437	C
Sklu_2437.9	c2437	W
Sklu_2437.10	c2437	C
Sklu_2437.11	c2437	W
Sklu_2437.12	c2437	C
Sklu_2437.13	c2437	W
Sklu_2437.14	c2437	W
Sklu_2437.15	c2437	W
Sklu_2437.16	c2437	C
Sklu_2438.2	c2438	W
Sklu_2438.3	c2438	W
Sklu_2438.4	c2438	C
Sklu_2438.5	c2438	C
Sklu_2438.6	c2438	C
Sklu_2438.7	c2438	W
Sklu_2438.8	c2438	C
Sklu_2438.9	c2438	W
Sklu_2438.10	c2438	C
Sklu_2438.11	c2438	W
Sklu_2438.12	c2438	C
Sklu_2438.13	c2438	C
Sklu_2438.14	c2438	W
Sklu_2438.16	c2438	W
Sklu_2438.17	c2438	C
Sklu_2439.2	c2439	W
Sklu_2439.3	c2439	C
Sklu_2439.4	c2439	W
Sklu_2439.5	c2439	W
Sklu_2439.6	c2439	W
Sklu_2439.7	c2439	W
Sklu_2439.8	c2439	C
Sklu_2439.9	c2439	C
Sklu_2439.10	c2439	W
Sklu_2439.11	c2439	C
Sklu_2439.12	c2439	C
Sklu_2439.13	c2439	W
Sklu_2439.14	c2439	W
Sklu_2439.15	c2439	W
Sklu_2439.16	c2439	C
Sklu_2439.17	c2439	C
Sklu_2439.18	c2439	C
Sklu_2439.19	c2439	W
Sklu_2439.20	c2439	W
Sklu_2439.21	c2439	W
Sklu_2439.22	c2439	C
Sklu_2439.23	c2439	W
Sklu_2439.24	c2439	C
Sklu_2440.2	c2440	W
Sklu_2440.3	c2440	C
Sklu_2440.4	c2440	C
Sklu_2440.5	c2440	W
Sklu_2440.6	c2440	C
Sklu_2440.7	c2440	W
Sklu_2440.8	c2440	C
Sklu_2440.9	c2440	C
Sklu_2440.10	c2440	C
Sklu_2440.11	c2440	C
Sklu_2440.12	c2440	W
Sklu_2440.13	c2440	C
Sklu_2440.14	c2440	C
Sklu_2440.15	c2440	W
Sklu_2440.16	c2440	C
Sklu_2440.17	c2440	C
Sklu_2440.18	c2440	W
Sklu_2440.19	c2440	C
Sklu_2440.20	c2440	W
Sklu_2440.21	c2440	W
Sklu_2440.22	c2440	W
Sklu_2441.2	c2441	W
Sklu_2442.1	c2442	C
Sklu_2442.2	c2442	W
Sklu_2442.3	c2442	C
Sklu_2442.4	c2442	C
Sklu_2442.5	c2442	W
Sklu_2442.6	c2442	W
Sklu_2442.7	c2442	C
Sklu_2442.8	c2442	W
Sklu_2442.9	c2442	C
Sklu_2442.10	c2442	W
Sklu_2442.11	c2442	C
Sklu_2442.12	c2442	C
Sklu_2442.13	c2442	W
Sklu_2442.14	c2442	C
Sklu_2442.15	c2442	C
Sklu_2442.16	c2442	C
Sklu_2442.17	c2442	W
Sklu_2442.18	c2442	C
Sklu_2442.19	c2442	C
Sklu_2442.20	c2442	C
Sklu_2442.21	c2442	C
Sklu_2443.2	c2443	C
Sklu_2443.3	c2443	W
Sklu_2443.4	c2443	W
Sklu_2443.5	c2443	W
Sklu_2443.6	c2443	C
Sklu_2443.7	c2443	W
Sklu_2443.8	c2443	C
Sklu_2443.9	c2443	W
Sklu_2443.10	c2443	C
Sklu_2443.11	c2443	C
Sklu_2443.12	c2443	C
Sklu_2443.13	c2443	C
Sklu_2443.14	c2443	W
Sklu_2443.15	c2443	C
Sklu_2443.16	c2443	W
Sklu_2443.17	c2443	C
Sklu_2443.18	c2443	W
Sklu_2443.19	c2443	C
Sklu_2443.20	c2443	W
Sklu_2443.21	c2443	W
Sklu_2443.22	c2443	W
Sklu_2443.25	c2443	W
Sklu_2444.2	c2444	W
Sklu_2444.3	c2444	W
Sklu_2444.4	c2444	C
Sklu_2444.5	c2444	W
Sklu_2444.6	c2444	W
Sklu_2444.7	c2444	W
Sklu_2444.8	c2444	C
Sklu_2444.11	c2444	C
Sklu_2444.12	c2444	C
Sklu_2444.13	c2444	W
Sklu_2445.2	c2445	C
Sklu_2445.3	c2445	W
Sklu_2445.4	c2445	C
Sklu_2445.5	c2445	W
Sklu_2445.6	c2445	C
Sklu_2445.7	c2445	W
Sklu_2445.8	c2445	C
Sklu_268.1	c268	C
Sklu_389.1	c389	W
Sklu_415.1	c415	W
Sklu_483.1	c483	C
Sklu_501.1	c501	W
Sklu_580.1	c580	C
Sklu_642.1	c642	C
Sklu_659.2	c659	C
Sklu_675.1	c675	W
Sklu_692.1	c692	C
Sklu_693.1	c693	W
Sklu_698.1	c698	W
Sklu_708.1	c708	C
Sklu_711.1	c711	W
Sklu_749.2	c749	C
Sklu_752.2	c752	W
Sklu_765.2	c765	C
Sklu_767.1	c767	C
Sklu_770.1	c770	C
Sklu_777.1	c777	W
Sklu_781.1	c781	W
Sklu_786.1	c786	W
Sklu_797.1	c797	C
Sklu_803.1	c803	W
Sklu_805.1	c805	C
Sklu_817.1	c817	C
Sklu_829.2	c829	C
Sklu_833.1	c833	W
Sklu_843.1	c843	W
Sklu_848.1	c848	W
Sklu_852.1	c852	W
Sklu_871.2	c871	W
Sklu_879.2	c879	C
Sklu_885.1	c885	W
Sklu_890.1	c890	C
Sklu_893.1	c893	W
Sklu_897.1	c897	W
Sklu_905.1	c905	W
Sklu_912.2	c912	C
Sklu_913.1	c913	W
Sklu_915.1	c915	W
Sklu_920.2	c920	C
Sklu_927.2	c927	C
Sklu_932.1	c932	C
Sklu_932.2	c932	C
Sklu_944.1	c944	C
Sklu_950.1	c950	W
Sklu_951.1	c951	C
Sklu_952.1	c952	C
Sklu_956.1	c956	W
Sklu_960.1	c960	W
Sklu_964.2	c964	W
Sklu_966.1	c966	W
Sklu_973.1	c973	W
Sklu_973.2	c973	C
Sklu_975.1	c975	W
Sklu_981.1	c981	W
Sklu_985.2	c985	C
