Scas_686.2	s686	W
Scas_686.3	s686	W
Scas_686.4	s686	W
Scas_686.5	s686	W
Scas_686.6	s686	W
Scas_686.7	s686	C
Scas_686.7d	s686	C
Scas_686.8	s686	C
Scas_686.9	s686	C
Scas_686.10	s686	C
Scas_686.11	s686	C
Scas_686.12	s686	C
Scas_686.12d	s686	W
Scas_686.13	s686	W
Scas_686.14	s686	W
Scas_686.15	s686	W
Scas_686.16	s686	W
Scas_686.17	s686	W
Scas_686.18	s686	C
Scas_686.19	s686	W
Scas_686.20	s686	C
Scas_686.21	s686	W
Scas_686.22	s686	C
Scas_686.23	s686	C
Scas_686.24	s686	C
Scas_686.25	s686	W
Scas_686.26	s686	C
Scas_686.27	s686	W
Scas_686.28	s686	C
Scas_687.1	s687	W
Scas_687.1d	s687	C
Scas_687.2	s687	C
Scas_687.3	s687	W
Scas_687.4	s687	C
Scas_687.5	s687	C
Scas_687.6	s687	C
Scas_687.7	s687	C
Scas_687.8	s687	W
Scas_687.9	s687	W
Scas_687.10	s687	C
Scas_687.11	s687	W
Scas_687.12	s687	C
Scas_687.13	s687	C
Scas_687.14	s687	W
Scas_687.14d	s687	W
Scas_687.15	s687	C
Scas_687.16	s687	W
Scas_687.17	s687	C
Scas_687.18	s687	W
Scas_687.19	s687	C
Scas_687.20	s687	W
Scas_687.21	s687	W
Scas_687.22	s687	C
Scas_687.23	s687	C
Scas_687.24	s687	C
Scas_687.25	s687	W
Scas_687.26	s687	W
Scas_687.27	s687	C
Scas_687.27d	s687	C
Scas_687.28	s687	C
Scas_687.29	s687	W
Scas_687.30	s687	C
Scas_687.31	s687	C
Scas_687.32	s687	W
Scas_687.33	s687	W
Scas_687.34	s687	W
Scas_687.35	s687	W
Scas_687.35d	s687	W
Scas_687.35d1	s687	C
Scas_689.1	s689	W
Scas_689.2	s689	C
Scas_689.3	s689	W
Scas_689.4	s689	C
Scas_689.5	s689	C
Scas_689.6	s689	C
Scas_689.7	s689	W
Scas_689.8	s689	W
Scas_689.9	s689	W
Scas_689.10	s689	W
Scas_689.11	s689	W
Scas_689.12	s689	W
Scas_689.13	s689	W
Scas_689.14	s689	C
Scas_689.15	s689	C
Scas_689.16	s689	C
Scas_689.17	s689	C
Scas_689.18	s689	W
Scas_689.19	s689	C
Scas_689.20	s689	W
Scas_689.21	s689	W
Scas_689.22	s689	W
Scas_689.23	s689	W
Scas_689.24	s689	C
Scas_689.24d	s689	C
Scas_689.25	s689	C
Scas_689.27	s689	C
Scas_689.28	s689	C
Scas_689.29	s689	C
Scas_689.30	s689	W
Scas_689.32	s689	C
Scas_689.33	s689	W
Scas_689.34	s689	W
Scas_694.1	s694	W
Scas_694.2	s694	C
Scas_694.3	s694	C
Scas_694.4	s694	C
Scas_694.4d	s694	W
Scas_694.5	s694	W
Scas_694.6	s694	W
Scas_694.7	s694	W
Scas_694.8	s694	C
Scas_694.9	s694	W
Scas_694.10	s694	W
Scas_694.11	s694	W
Scas_694.12	s694	C
Scas_694.13	s694	C
Scas_694.14	s694	W
Scas_694.15	s694	C
Scas_694.16	s694	W
Scas_694.17	s694	W
Scas_694.18	s694	C
Scas_694.19	s694	C
Scas_694.20	s694	C
Scas_694.21	s694	W
Scas_694.22	s694	C
Scas_694.23	s694	W
Scas_694.24	s694	W
Scas_694.25	s694	C
Scas_694.26	s694	C
Scas_694.27	s694	W
Scas_694.28	s694	W
Scas_694.29	s694	W
Scas_694.30	s694	W
Scas_694.31	s694	C
Scas_694.32	s694	C
Scas_694.33	s694	W
Scas_694.34	s694	W
Scas_694.35	s694	C
Scas_694.36	s694	C
Scas_694.37	s694	W
Scas_694.38	s694	C
Scas_694.39	s694	C
Scas_694.40	s694	W
Scas_694.41	s694	C
Scas_694.42	s694	C
Scas_694.43	s694	C
Scas_695.1	s695	C
Scas_695.2	s695	C
Scas_695.3	s695	W
Scas_695.4	s695	C
Scas_695.5	s695	W
Scas_695.6	s695	C
Scas_695.7	s695	W
Scas_695.8	s695	W
Scas_695.9	s695	W
Scas_695.10	s695	W
Scas_695.11	s695	C
Scas_695.12	s695	W
Scas_695.13	s695	W
Scas_695.14	s695	C
Scas_695.15	s695	W
Scas_695.16	s695	C
Scas_695.17	s695	W
Scas_695.18	s695	W
Scas_695.19	s695	C
Scas_695.20	s695	W
Scas_695.21	s695	W
Scas_695.22	s695	W
Scas_695.23	s695	C
Scas_695.24	s695	C
Scas_695.25	s695	W
Scas_695.26	s695	W
Scas_695.27	s695	W
Scas_695.28	s695	W
Scas_695.29	s695	W
Scas_695.30	s695	W
Scas_695.31	s695	C
Scas_695.32	s695	C
Scas_695.33	s695	C
Scas_695.34	s695	C
Scas_695.35	s695	W
Scas_695.36	s695	C
Scas_695.36d	s695	C
Scas_695.37	s695	W
Scas_695.38	s695	W
Scas_695.39	s695	W
Scas_695.40	s695	C
Scas_695.41	s695	W
Scas_695.42	s695	W
Scas_695.43	s695	C
Scas_695.44	s695	C
Scas_695.45	s695	W
Scas_695.46	s695	W
Scas_695.47	s695	C
Scas_695.48	s695	W
Scas_695.49	s695	W
Scas_696.1	s696	W
Scas_696.2	s696	C
Scas_696.3	s696	C
Scas_696.4	s696	W
Scas_696.5	s696	W
Scas_696.5d	s696	W
Scas_696.6	s696	C
Scas_696.7	s696	C
Scas_696.8	s696	W
Scas_696.9	s696	W
Scas_696.10	s696	C
Scas_696.11	s696	C
Scas_696.12	s696	W
Scas_696.13	s696	C
Scas_696.14	s696	C
Scas_696.15	s696	W
Scas_696.16	s696	C
Scas_696.17	s696	C
Scas_696.18	s696	W
Scas_696.19	s696	W
Scas_696.20	s696	C
Scas_696.21	s696	C
Scas_696.22	s696	C
Scas_696.23	s696	C
Scas_696.24	s696	C
Scas_696.25	s696	W
Scas_696.26	s696	W
Scas_696.27	s696	W
Scas_696.28	s696	C
Scas_696.29	s696	W
Scas_696.30	s696	C
Scas_696.31	s696	W
Scas_696.32	s696	C
Scas_696.33	s696	W
Scas_696.34	s696	C
Scas_696.35	s696	C
Scas_696.36	s696	C
Scas_696.37	s696	C
Scas_696.38	s696	C
Scas_696.39	s696	C
Scas_696.40	s696	W
Scas_696.41	s696	W
Scas_696.42	s696	W
Scas_696.43	s696	C
Scas_696.44	s696	C
Scas_696.45	s696	W
Scas_696.46	s696	C
Scas_696.47	s696	C
Scas_696.48	s696	C
Scas_697.0d	s697	W
Scas_697.1	s697	W
Scas_697.2	s697	W
Scas_697.3	s697	C
Scas_697.4	s697	W
Scas_697.5	s697	C
Scas_697.6	s697	W
Scas_697.7	s697	C
Scas_697.8	s697	C
Scas_697.9	s697	W
Scas_697.10	s697	C
Scas_697.10d	s697	W
Scas_697.11	s697	C
Scas_697.12	s697	W
Scas_697.13	s697	C
Scas_697.14	s697	W
Scas_697.15	s697	C
Scas_697.16	s697	W
Scas_697.17	s697	W
Scas_697.18	s697	W
Scas_697.19	s697	C
Scas_697.20	s697	C
Scas_697.21	s697	W
Scas_697.22	s697	C
Scas_697.23	s697	C
Scas_697.24	s697	C
Scas_697.25	s697	C
Scas_697.26	s697	C
Scas_697.27	s697	C
Scas_697.28	s697	C
Scas_697.29	s697	W
Scas_697.30	s697	C
Scas_697.31	s697	C
Scas_697.32	s697	W
Scas_697.33	s697	C
Scas_697.34	s697	W
Scas_697.35	s697	C
Scas_697.36	s697	C
Scas_697.37	s697	C
Scas_697.38	s697	C
Scas_697.39	s697	W
Scas_697.40	s697	C
Scas_697.41	s697	C
Scas_697.42	s697	C
Scas_697.43	s697	W
Scas_697.44	s697	C
Scas_697.45	s697	C
Scas_697.46	s697	C
Scas_697.47	s697	W
Scas_697.48	s697	C
Scas_697.49	s697	W
Scas_697.50	s697	W
Scas_697.51	s697	W
Scas_697.51d	s697	W
Scas_697.52	s697	C
Scas_697.53	s697	W
Scas_697.54	s697	C
Scas_700.1	s700	W
Scas_700.2	s700	C
Scas_700.3	s700	W
Scas_700.4	s700	C
Scas_700.5	s700	W
Scas_700.6	s700	C
Scas_700.7	s700	W
Scas_700.8	s700	W
Scas_700.9	s700	C
Scas_700.10	s700	C
Scas_700.10d	s700	C
Scas_700.11	s700	W
Scas_700.12	s700	W
Scas_700.13	s700	W
Scas_700.14	s700	C
Scas_700.15	s700	W
Scas_700.16	s700	W
Scas_700.17	s700	C
Scas_700.18	s700	W
Scas_700.19	s700	C
Scas_700.20	s700	W
Scas_700.21	s700	W
Scas_700.22	s700	C
Scas_700.23	s700	W
Scas_700.24	s700	C
Scas_700.25	s700	W
Scas_700.26	s700	W
Scas_700.27	s700	C
Scas_700.28	s700	W
Scas_700.28d	s700	C
Scas_700.29	s700	W
Scas_700.29d	s700	C
Scas_700.30	s700	C
Scas_700.31	s700	C
Scas_700.32	s700	C
Scas_700.33	s700	W
Scas_700.34	s700	C
Scas_700.35	s700	C
Scas_700.36	s700	C
Scas_700.37	s700	C
Scas_700.38	s700	C
Scas_700.39	s700	W
Scas_700.40	s700	C
Scas_700.41	s700	W
Scas_700.42	s700	W
Scas_700.43	s700	W
Scas_700.43d	s700	W
Scas_700.44	s700	W
Scas_700.45	s700	C
Scas_700.46	s700	C
Scas_700.47	s700	W
Scas_700.48	s700	W
Scas_700.49	s700	W
Scas_700.50	s700	C
Scas_700.50d	s700	W
Scas_700.51	s700	C
Scas_700.52	s700	C
Scas_700.53	s700	C
Scas_700.54	s700	W
Scas_701.1	s701	W
Scas_701.2	s701	C
Scas_701.3	s701	C
Scas_701.4	s701	C
Scas_701.5	s701	C
Scas_701.6	s701	W
Scas_701.7	s701	W
Scas_701.8	s701	W
Scas_701.9	s701	W
Scas_701.10	s701	W
Scas_701.11	s701	W
Scas_701.12	s701	C
Scas_701.13	s701	W
Scas_701.14	s701	W
Scas_701.15	s701	W
Scas_701.15d	s701	W
Scas_701.16	s701	C
Scas_701.17	s701	C
Scas_701.18	s701	C
Scas_701.18d	s701	W
Scas_701.19	s701	W
Scas_701.20	s701	W
Scas_701.21	s701	W
Scas_701.22	s701	C
Scas_701.23	s701	C
Scas_701.24	s701	W
Scas_701.25	s701	W
Scas_701.26	s701	C
Scas_701.26d	s701	C
Scas_701.27	s701	C
Scas_701.28	s701	W
Scas_701.29	s701	W
Scas_701.30	s701	C
Scas_701.31	s701	C
Scas_701.32	s701	C
Scas_701.33	s701	C
Scas_701.34	s701	C
Scas_701.35	s701	C
Scas_701.36	s701	W
Scas_701.36d	s701	W
Scas_701.37	s701	C
Scas_701.38	s701	W
Scas_701.39	s701	C
Scas_701.40	s701	W
Scas_701.41	s701	C
Scas_701.42	s701	C
Scas_701.43	s701	C
Scas_701.44	s701	C
Scas_701.45	s701	C
Scas_702.1	s702	C
Scas_702.2	s702	C
Scas_702.3	s702	C
Scas_702.4	s702	W
Scas_702.5	s702	C
Scas_702.6	s702	W
Scas_702.7	s702	W
Scas_702.7d	s702	W
Scas_702.8	s702	C
Scas_702.9	s702	C
Scas_702.10	s702	W
Scas_702.11	s702	W
Scas_702.12	s702	W
Scas_702.12d	s702	W
Scas_702.13	s702	W
Scas_702.14	s702	W
Scas_702.15	s702	C
Scas_702.16	s702	C
Scas_702.17	s702	C
Scas_702.18	s702	W
Scas_702.19	s702	W
Scas_702.19d	s702	W
Scas_702.20	s702	C
Scas_702.21	s702	W
Scas_702.22	s702	W
Scas_702.23	s702	C
Scas_702.24	s702	W
Scas_702.25	s702	W
Scas_702.26	s702	C
Scas_702.27	s702	W
Scas_702.28	s702	C
Scas_702.29	s702	W
Scas_702.30	s702	C
Scas_702.31	s702	W
Scas_702.32	s702	C
Scas_702.33	s702	C
Scas_702.34	s702	C
Scas_702.35	s702	W
Scas_702.36	s702	C
Scas_702.37	s702	W
Scas_702.38	s702	C
Scas_702.39	s702	W
Scas_702.39d	s702	C
Scas_702.39d1	s702	W
Scas_702.40	s702	W
Scas_702.41	s702	W
Scas_702.42	s702	W
Scas_702.43	s702	C
Scas_702.44	s702	W
Scas_702.45	s702	C
Scas_704.53d	s2002	C
Scas_704.53	s2002	C
Scas_704.52	s2002	W
Scas_704.51	s2002	W
Scas_704.50d	s2002	C
Scas_704.50	s2002	W
Scas_704.49	s2002	C
Scas_704.48	s2002	W
Scas_704.47	s2002	W
Scas_704.46	s2002	C
Scas_704.45d	s2002	C
Scas_704.45	s2002	C
Scas_704.44	s2002	W
Scas_704.43	s2002	W
Scas_704.42	s2002	W
Scas_704.41	s2002	C
Scas_704.40	s2002	C
Scas_704.39	s2002	W
Scas_704.38	s2002	C
Scas_704.37	s2002	C
Scas_704.36	s2002	C
Scas_704.35	s2002	C
Scas_704.34	s2002	W
Scas_704.33	s2002	W
Scas_704.32	s2002	C
Scas_704.31	s2002	W
Scas_704.30	s2002	W
Scas_704.29	s2002	C
Scas_704.28	s2002	W
Scas_704.27	s2002	W
Scas_704.26	s2002	C
Scas_704.25	s2002	W
Scas_704.24	s2002	W
Scas_704.23	s2002	W
Scas_704.22	s2002	W
Scas_704.21	s2002	C
Scas_704.20	s2002	W
Scas_704.19	s2002	W
Scas_704.18	s2002	C
Scas_704.17	s2002	W
Scas_704.16	s2002	W
Scas_704.15	s2002	W
Scas_704.14	s2002	C
Scas_704.13	s2002	W
Scas_704.12	s2002	C
Scas_704.11	s2002	W
Scas_704.10	s2002	W
Scas_704.9	s2002	C
Scas_704.8	s2002	W
Scas_704.7	s2002	W
Scas_704.6	s2002	C
Scas_704.5	s2002	C
Scas_704.4	s2002	C
Scas_704.3	s2002	C
Scas_704.2	s2002	C
Scas_704.1	s2002	C
Scas_624.0d	s2002	W
Scas_624.1	s2002	C
Scas_624.2	s2002	W
Scas_624.3	s2002	W
Scas_624.4	s2002	C
Scas_624.5	s2002	C
Scas_624.6	s2002	W
Scas_624.7	s2002	W
Scas_624.8	s2002	C
Scas_624.9	s2002	C
Scas_624.10	s2002	W
Scas_624.11	s2002	W
Scas_624.12	s2002	C
Scas_624.13	s2002	C
Scas_624.14	s2002	W
Scas_624.15	s2002	C
Scas_624.16	s2002	C
Scas_544.1	s2002	W
Scas_544.2	s2002	C
Scas_544.3	s2002	C
Scas_544.4	s2002	C
Scas_544.5	s2002	W
Scas_544.6	s2002	C
Scas_544.7	s2002	W
Scas_544.7d	s2002	W
Scas_544.7d1	s2002	W
Scas_705.1	s705	W
Scas_705.2	s705	C
Scas_705.3	s705	C
Scas_705.4	s705	C
Scas_705.5	s705	C
Scas_705.6	s705	W
Scas_705.7	s705	C
Scas_705.8	s705	W
Scas_705.9	s705	W
Scas_705.10	s705	C
Scas_705.11	s705	C
Scas_705.12	s705	C
Scas_705.13	s705	C
Scas_705.14	s705	C
Scas_705.15	s705	W
Scas_705.15d	s705	C
Scas_705.16	s705	C
Scas_705.17	s705	C
Scas_705.18	s705	C
Scas_705.19	s705	C
Scas_705.20	s705	C
Scas_705.21	s705	C
Scas_705.22	s705	W
Scas_705.23	s705	C
Scas_705.24	s705	W
Scas_705.25	s705	C
Scas_705.26	s705	W
Scas_705.27	s705	C
Scas_705.28	s705	W
Scas_705.29	s705	W
Scas_705.30	s705	W
Scas_705.31	s705	W
Scas_705.32	s705	C
Scas_705.33	s705	W
Scas_705.34	s705	C
Scas_705.35	s705	C
Scas_705.36	s705	W
Scas_705.37	s705	C
Scas_705.38	s705	C
Scas_705.39	s705	W
Scas_705.40	s705	C
Scas_705.41	s705	W
Scas_705.42	s705	W
Scas_705.43	s705	C
Scas_705.45	s705	W
Scas_705.46	s705	W
Scas_705.47	s705	C
Scas_705.47d	s705	C
Scas_705.48	s705	W
Scas_705.49	s705	W
Scas_705.50	s705	C
Scas_705.50d	s705	W
Scas_705.51	s705	W
Scas_705.52	s705	W
Scas_705.53	s705	W
Scas_705.54	s705	C
Scas_705.55	s705	W
Scas_705.56	s705	C
Scas_705.57	s705	W
Scas_708.1	s708	C
Scas_708.2	s708	C
Scas_709.1	s709	W
Scas_709.2	s709	C
Scas_709.3	s709	C
Scas_709.4	s709	C
Scas_709.5	s709	W
Scas_709.6	s709	C
Scas_709.7	s709	C
Scas_709.8	s709	W
Scas_709.9	s709	W
Scas_709.10	s709	W
Scas_709.11	s709	C
Scas_709.12	s709	W
Scas_709.12d	s709	C
Scas_709.13	s709	W
Scas_709.14	s709	W
Scas_709.15	s709	C
Scas_709.16	s709	C
Scas_709.17	s709	C
Scas_709.18	s709	C
Scas_709.19	s709	C
Scas_709.20	s709	C
Scas_709.21	s709	C
Scas_709.22	s709	W
Scas_709.23	s709	C
Scas_709.24	s709	W
Scas_709.25	s709	C
Scas_709.26	s709	C
Scas_709.27	s709	C
Scas_709.28	s709	W
Scas_709.29	s709	C
Scas_709.30	s709	W
Scas_709.31	s709	W
Scas_709.32	s709	W
Scas_709.33	s709	W
Scas_709.34	s709	C
Scas_709.35	s709	W
Scas_709.36	s709	C
Scas_709.37	s709	W
Scas_709.38	s709	C
Scas_709.39	s709	W
Scas_709.40	s709	W
Scas_709.41	s709	W
Scas_709.42	s709	C
Scas_709.43	s709	C
Scas_709.44	s709	W
Scas_709.45	s709	C
Scas_709.46	s709	C
Scas_709.47	s709	W
Scas_709.48	s709	C
Scas_709.49	s709	C
Scas_709.50	s709	C
Scas_709.51	s709	C
Scas_709.52	s709	W
Scas_709.53	s709	W
Scas_709.54	s709	C
Scas_709.55	s709	W
Scas_709.56	s709	C
Scas_709.57	s709	C
Scas_709.58	s709	C
Scas_709.59	s709	W
Scas_709.60	s709	C
Scas_709.61	s709	C
Scas_709.62	s709	W
Scas_709.63	s709	C
Scas_709.64	s709	C
Scas_709.65	s709	W
Scas_709.66	s709	W
Scas_709.67	s709	C
Scas_710.0d	s710	W
Scas_710.1	s710	W
Scas_710.2	s710	W
Scas_710.3	s710	C
Scas_710.4	s710	C
Scas_710.5	s710	W
Scas_710.6	s710	C
Scas_710.6d	s710	W
Scas_710.7	s710	C
Scas_710.8	s710	C
Scas_710.9	s710	W
Scas_710.10	s710	C
Scas_710.11	s710	W
Scas_710.12	s710	C
Scas_710.13	s710	W
Scas_710.14	s710	C
Scas_710.15	s710	W
Scas_710.16	s710	W
Scas_710.17	s710	C
Scas_710.17d	s710	W
Scas_710.19	s710	W
Scas_710.20	s710	W
Scas_710.21	s710	C
Scas_710.22	s710	C
Scas_710.23	s710	C
Scas_710.24	s710	W
Scas_710.25	s710	W
Scas_710.26	s710	C
Scas_710.27	s710	C
Scas_710.28	s710	W
Scas_710.29	s710	W
Scas_710.30	s710	W
Scas_710.31	s710	W
Scas_710.32	s710	W
Scas_710.33	s710	W
Scas_710.34	s710	C
Scas_710.35	s710	C
Scas_710.36	s710	W
Scas_710.36d	s710	W
Scas_710.37	s710	C
Scas_710.38	s710	C
Scas_710.39	s710	C
Scas_710.40	s710	C
Scas_710.41	s710	C
Scas_710.42	s710	C
Scas_710.43	s710	W
Scas_710.44	s710	C
Scas_710.45	s710	W
Scas_710.45d	s710	W
Scas_710.45d1	s710	W
Scas_710.46	s710	W
Scas_710.47	s710	C
Scas_710.48	s710	W
Scas_710.48d	s710	W
Scas_710.49	s710	C
Scas_710.50	s710	C
Scas_712.1	s712	C
Scas_712.2	s712	W
Scas_712.3	s712	W
Scas_712.4	s712	C
Scas_712.5	s712	C
Scas_712.6	s712	W
Scas_712.7	s712	W
Scas_712.8	s712	W
Scas_712.9	s712	C
Scas_712.10	s712	W
Scas_712.11	s712	W
Scas_712.12	s712	W
Scas_712.13	s712	W
Scas_712.14	s712	W
Scas_712.15	s712	C
Scas_712.16	s712	C
Scas_712.17	s712	W
Scas_712.18	s712	W
Scas_712.19	s712	W
Scas_712.20	s712	C
Scas_712.21	s712	C
Scas_712.22	s712	W
Scas_712.23	s712	W
Scas_712.23d	s712	C
Scas_712.24	s712	W
Scas_712.25	s712	W
Scas_712.26	s712	C
Scas_712.27	s712	C
Scas_712.28	s712	W
Scas_712.29	s712	W
Scas_712.30	s712	C
Scas_712.31	s712	C
Scas_712.32	s712	C
Scas_712.33	s712	C
Scas_712.34	s712	W
Scas_712.35	s712	C
Scas_712.36	s712	C
Scas_712.37	s712	W
Scas_712.38	s712	C
Scas_712.39	s712	C
Scas_712.40	s712	W
Scas_712.41	s712	W
Scas_712.42	s712	W
Scas_712.43	s712	W
Scas_712.44	s712	W
Scas_712.45	s712	W
Scas_712.46	s712	W
Scas_712.47	s712	C
Scas_712.48	s712	W
Scas_712.49	s712	C
Scas_712.50	s712	C
Scas_712.51	s712	C
Scas_712.52	s712	C
Scas_712.53	s712	C
Scas_712.54	s712	C
Scas_712.55	s712	C
Scas_712.56	s712	W
Scas_712.57	s712	W
Scas_712.58	s712	C
Scas_712.59	s712	C
Scas_712.60	s712	W
Scas_714.1	s714	C
Scas_714.2	s714	W
Scas_714.3	s714	W
Scas_714.4	s714	W
Scas_714.5	s714	C
Scas_714.6	s714	W
Scas_714.7	s714	W
Scas_714.8	s714	C
Scas_714.9	s714	C
Scas_714.10	s714	C
Scas_714.11	s714	C
Scas_714.12	s714	C
Scas_714.13	s714	C
Scas_714.14	s714	C
Scas_714.15	s714	W
Scas_714.16	s714	C
Scas_714.17	s714	C
Scas_714.18	s714	C
Scas_714.19	s714	W
Scas_714.20	s714	C
Scas_714.21	s714	C
Scas_714.22	s714	C
Scas_714.23	s714	W
Scas_714.24	s714	W
Scas_714.25	s714	W
Scas_714.26	s714	W
Scas_714.27	s714	C
Scas_714.28	s714	C
Scas_714.29	s714	W
Scas_714.30	s714	C
Scas_714.31	s714	W
Scas_714.32	s714	C
Scas_714.33	s714	C
Scas_714.34	s714	C
Scas_714.35	s714	W
Scas_714.36	s714	W
Scas_714.37	s714	W
Scas_714.38	s714	C
Scas_714.39	s714	C
Scas_714.40	s714	W
Scas_714.41	s714	C
Scas_714.41d	s714	C
Scas_714.42	s714	W
Scas_714.43	s714	C
Scas_714.44	s714	W
Scas_714.45	s714	C
Scas_714.46	s714	W
Scas_714.47	s714	C
Scas_714.48	s714	W
Scas_714.49	s714	W
Scas_714.50	s714	C
Scas_714.51	s714	W
Scas_714.52	s714	C
Scas_714.53	s714	W
Scas_714.54	s714	W
Scas_714.55	s714	W
Scas_714.56	s714	C
Scas_714.57	s714	W
Scas_714.58	s714	W
Scas_714.59	s714	C
Scas_719.1	s719	W
Scas_719.2	s719	W
Scas_719.3	s719	W
Scas_719.4	s719	W
Scas_719.5	s719	C
Scas_719.6	s719	W
Scas_719.7	s719	C
Scas_719.8	s719	C
Scas_719.9	s719	W
Scas_719.10	s719	C
Scas_719.11	s719	C
Scas_719.12	s719	W
Scas_719.13	s719	C
Scas_719.13d	s719	W
Scas_719.14	s719	W
Scas_719.15	s719	C
Scas_719.16	s719	W
Scas_719.17	s719	W
Scas_719.18	s719	C
Scas_719.19	s719	C
Scas_719.20	s719	C
Scas_719.21	s719	C
Scas_719.22	s719	C
Scas_719.23	s719	C
Scas_719.24	s719	W
Scas_719.25	s719	W
Scas_719.26	s719	W
Scas_719.27	s719	C
Scas_719.28	s719	W
Scas_719.29	s719	C
Scas_719.30	s719	C
Scas_719.31	s719	W
Scas_719.32	s719	W
Scas_719.33	s719	C
Scas_719.34	s719	W
Scas_719.35	s719	C
Scas_719.36	s719	W
Scas_719.37	s719	C
Scas_719.38	s719	W
Scas_719.39	s719	C
Scas_719.40	s719	C
Scas_719.41	s719	C
Scas_719.42	s719	W
Scas_719.43	s719	C
Scas_719.44	s719	W
Scas_719.45	s719	W
Scas_719.46	s719	C
Scas_719.47	s719	W
Scas_719.48	s719	C
Scas_719.49	s719	W
Scas_719.50	s719	W
Scas_719.51	s719	W
Scas_719.52	s719	W
Scas_719.53	s719	W
Scas_719.54	s719	C
Scas_719.55	s719	C
Scas_719.56	s719	W
Scas_719.57	s719	C
Scas_719.57d	s719	C
Scas_719.58	s719	W
Scas_719.59	s719	C
Scas_719.59d	s719	W
Scas_719.60	s719	W
Scas_719.61	s719	W
Scas_719.61d	s719	W
Scas_719.61d1	s719	C
Scas_719.62	s719	W
Scas_719.63	s719	C
Scas_719.64	s719	W
Scas_719.65	s719	W
Scas_719.66	s719	W
Scas_719.67	s719	C
Scas_719.68	s719	C
Scas_719.69	s719	C
Scas_719.70	s719	W
Scas_719.71	s719	W
Scas_719.72	s719	W
Scas_719.73	s719	W
Scas_719.74	s719	C
Scas_719.75	s719	C
Scas_719.76	s719	W
Scas_719.77	s719	C
Scas_719.78	s719	W
Scas_719.79	s719	W
Scas_719.80	s719	W
Scas_719.81	s719	C
Scas_719.82	s719	C
Scas_719.83	s719	W
Scas_719.84	s719	C
Scas_719.85	s719	W
Scas_720.1	s720	W
Scas_720.2	s720	C
Scas_720.3	s720	W
Scas_720.4	s720	C
Scas_720.5	s720	W
Scas_720.6	s720	W
Scas_720.7	s720	C
Scas_720.8	s720	W
Scas_720.9	s720	C
Scas_720.10	s720	C
Scas_720.11	s720	W
Scas_720.12	s720	W
Scas_720.13	s720	W
Scas_720.14	s720	W
Scas_720.14d	s720	W
Scas_720.15	s720	W
Scas_720.16	s720	W
Scas_720.17	s720	C
Scas_720.18	s720	C
Scas_720.19	s720	C
Scas_720.19d	s720	C
Scas_720.20	s720	W
Scas_720.21	s720	W
Scas_720.22	s720	C
Scas_720.23	s720	W
Scas_720.24	s720	C
Scas_720.25	s720	C
Scas_720.26	s720	W
Scas_720.27	s720	W
Scas_720.28	s720	W
Scas_720.29	s720	C
Scas_720.30	s720	C
Scas_720.31	s720	C
Scas_720.32	s720	W
Scas_720.33	s720	W
Scas_720.34	s720	W
Scas_720.34d	s720	W
Scas_720.35	s720	C
Scas_720.36	s720	W
Scas_720.37	s720	W
Scas_720.38	s720	C
Scas_720.39	s720	C
Scas_720.40	s720	W
Scas_720.40d	s720	W
Scas_720.41	s720	C
Scas_720.42	s720	C
Scas_720.43	s720	W
Scas_720.44	s720	C
Scas_720.45	s720	W
Scas_720.46	s720	C
Scas_720.47	s720	W
Scas_720.48	s720	W
Scas_720.49	s720	C
Scas_720.50	s720	W
Scas_720.51	s720	C
Scas_720.52	s720	C
Scas_720.53	s720	W
Scas_720.54	s720	W
Scas_720.55	s720	C
Scas_720.55d	s720	C
Scas_720.56	s720	C
Scas_720.57	s720	C
Scas_720.58	s720	W
Scas_720.58d	s720	W
Scas_720.59	s720	W
Scas_720.60	s720	W
Scas_720.61	s720	W
Scas_720.61d1	s720	C
Scas_720.61d	s720	W
Scas_720.62	s720	C
Scas_720.63	s720	W
Scas_720.64	s720	C
Scas_720.65	s720	W
Scas_720.66	s720	W
Scas_720.67	s720	W
Scas_720.68	s720	C
Scas_720.69	s720	W
Scas_720.70	s720	W
Scas_720.71	s720	C
Scas_720.72	s720	C
Scas_720.73	s720	W
Scas_720.74	s720	C
Scas_720.75	s720	C
Scas_720.76	s720	W
Scas_720.77	s720	C
Scas_720.78	s720	W
Scas_720.79	s720	W
Scas_720.80	s720	W
Scas_720.81	s720	W
Scas_720.82	s720	W
Scas_720.83	s720	C
Scas_720.83d	s720	C
Scas_720.84	s720	C
Scas_720.85	s720	W
Scas_720.86	s720	W
Scas_720.87	s720	W
Scas_720.88	s720	W
Scas_720.89	s720	W
Scas_720.90	s720	C
Scas_720.90d	s720	W
Scas_720.91	s720	W
Scas_720.92	s720	W
Scas_720.93	s720	C
Scas_720.94	s720	W
Scas_720.95	s720	W
Scas_720.96	s720	W
Scas_720.97	s720	C
Scas_720.97d	s720	W
Scas_720.98	s720	C
Scas_720.98d	s720	W
Scas_720.99	s720	W
Scas_720.100	s720	C
Scas_720.101	s720	C
Scas_720.102	s720	W
Scas_720.103	s720	C
Scas_720.104	s720	W
Scas_721.1	s721	W
Scas_721.2	s721	C
Scas_721.3	s721	C
Scas_721.4	s721	W
Scas_721.5	s721	C
Scas_721.6	s721	C
Scas_721.7	s721	W
Scas_721.8	s721	W
Scas_721.9	s721	W
Scas_721.10	s721	C
Scas_721.11	s721	W
